name,team,total_points,starts,goals_scored,expected_goals,expected_goals_per_90,assists,expected_assists,expected_assists_per_90,expected_goal_involvements_per_90,ict_index,threat,creativity,influence,penalties_order,direct_freekicks_order
Sandro Tonali,Newcastle,48,15,1,3.15,0.19,1,1.13,0.07,0.26,63.5,188.0,191.3,255.8,,4.0
Pedro Lomba Neto,Chelsea,47,11,2,1.09,0.09,2,2.03,0.16,0.25,80.0,248.0,328.9,223.0,,
Rico Lewis,Man City,47,16,1,1.1,0.07,2,0.8,0.05,0.12,52.4,122.0,176.8,225.4,,
Mario Lemina,Wolves,47,15,1,1.3,0.09,3,0.87,0.06,0.15,64.4,120.0,166.7,356.8,,
Will Hughes,Crystal Palace,46,16,0,0.8,0.05,3,1.7,0.11,0.16,64.0,64.0,335.5,240.4,,
Darwin Núñez Ribeiro,Liverpool,46,7,4,3.28,0.36,2,0.31,0.03,0.39,56.9,277.0,87.7,210.6,3.0,
Ryan Yates,Nott'm Forest,46,15,1,1.74,0.11,1,0.4,0.02,0.13,57.9,194.0,171.1,212.4,,
Max Kilman,West Ham,46,24,0,1.44,0.06,1,0.73,0.03,0.09,78.1,122.0,134.6,521.0,,
Adam Armstrong,Southampton,45,15,2,3.28,0.24,3,0.56,0.04,0.28,56.0,262.0,143.7,154.4,1.0,
Tyler Dibling,Southampton,45,14,2,2.12,0.16,1,1.1,0.08,0.24,66.7,227.0,248.9,191.2,,
Leon Bailey,Aston Villa,44,13,1,1.45,0.13,2,2.87,0.25,0.38,63.4,268.0,231.6,136.6,,4.0
John McGinn,Aston Villa,44,17,0,1.89,0.13,3,1.96,0.13,0.26,63.2,159.0,336.2,138.0,,
Manuel Akanji,Man City,44,20,0,0.7,0.04,0,1.09,0.06,0.1,58.0,56.0,231.8,291.8,,
Rasmus Højlund,Man Utd,44,13,2,2.27,0.18,1,0.79,0.06,0.24,43.3,171.0,165.4,101.4,,
Jan Bednarek,Southampton,44,20,2,0.65,0.03,0,0.78,0.04,0.07,68.8,67.0,63.3,559.0,,
Nélson Cabral Semedo,Wolves,44,19,0,0.58,0.03,3,0.98,0.05,0.08,67.7,85.0,240.8,350.0,,
James Justin,Leicester,43,23,2,1.37,0.06,1,0.48,0.02,0.08,78.2,185.0,180.6,414.2,,
Martin Dúbravka,Newcastle,43,9,0,0.0,0.0,0,0.0,0.0,0.0,19.6,0.0,0.0,196.4,,
Matt Doherty,Wolves,43,13,2,1.04,0.08,1,0.68,0.05,0.13,57.2,119.0,134.7,317.8,,
Gabriel Fernando de Jesus,Arsenal,42,6,3,3.05,0.46,2,0.52,0.08,0.54,52.6,255.0,119.5,154.4,,
Michail Antonio,West Ham,42,11,1,2.2,0.24,4,0.91,0.1,0.34,39.5,194.0,139.5,72.0,,
Jacob Ramsey,Aston Villa,41,11,1,1.19,0.11,2,1.54,0.14,0.25,49.6,158.0,170.0,165.2,,
Amadou Onana,Aston Villa,41,14,2,1.85,0.15,0,0.25,0.02,0.17,51.8,180.0,107.2,229.2,,
Yves Bissouma,Spurs,41,12,2,0.44,0.04,0,0.42,0.04,0.08,37.7,44.0,107.0,223.8,,
Toti António Gomes,Wolves,41,16,0,0.03,0.0,1,0.37,0.02,0.02,38.1,25.0,57.6,298.4,,
Ross Barkley,Aston Villa,40,3,3,1.68,0.28,1,0.41,0.07,0.35,50.3,185.0,115.5,203.4,,
Ilkay Gündogan,Man City,40,15,0,1.59,0.11,1,2.85,0.19,0.3,78.5,164.0,440.3,181.6,,2.0
Cameron Archer,Southampton,40,10,2,4.42,0.38,0,0.53,0.05,0.43,42.7,274.0,58.2,95.6,2.0,
Kyle Walker-Peters,Southampton,40,22,0,0.49,0.02,2,2.03,0.09,0.11,84.4,180.0,309.6,357.4,,
Mikel Merino,Arsenal,39,8,2,2.24,0.27,1,0.7,0.08,0.35,56.1,225.0,133.3,203.6,,
Pervis Estupiñán,Brighton,39,15,0,0.5,0.03,1,1.65,0.1,0.13,77.0,90.0,384.1,294.2,,2.0
Orel Mangala,Everton,39,14,1,1.13,0.08,0,0.59,0.04,0.12,41.4,106.0,133.5,172.8,,
Mads Hermansen,Leicester,39,17,0,0.0,0.0,0,0.01,0.0,0.0,53.9,0.0,0.2,538.6,,
Matheus Luiz Nunes,Man City,39,10,0,0.53,0.05,4,2.11,0.21,0.26,63.6,122.0,294.6,218.6,,
Taylor Harwood-Bellis,Southampton,39,22,1,1.55,0.07,0,0.5,0.02,0.09,84.6,173.0,167.3,503.4,,
Matty Cash,Aston Villa,38,15,1,0.22,0.02,1,0.96,0.07,0.09,45.2,98.0,120.0,233.4,,
Lewis Dunk,Brighton,38,17,0,0.69,0.04,1,0.64,0.04,0.08,51.2,79.0,100.8,332.2,,4.0
Christopher Nkunku,Chelsea,38,3,2,4.24,0.86,1,0.39,0.08,0.94,44.2,186.0,119.3,139.6,2.0,
Bobby De Cordova-Reid,Leicester,38,4,1,0.72,0.15,4,0.12,0.02,0.17,22.2,56.0,76.8,88.0,,
Saša Lukić,Fulham,37,18,0,0.69,0.04,2,0.84,0.05,0.09,49.9,39.0,234.7,225.2,3.0,
Kenny Tete,Fulham,37,15,0,1.02,0.07,2,0.44,0.03,0.1,49.4,115.0,120.9,258.8,,
Wilfred Ndidi,Leicester,37,15,0,1.53,0.11,4,1.13,0.08,0.19,66.8,187.0,155.6,326.6,,
Harry Winks,Leicester,37,17,0,0.21,0.01,2,1.5,0.09,0.1,57.3,30.0,289.2,252.4,,
Caoimhin Kelleher,Liverpool,37,8,0,0.0,0.0,0,0.0,0.0,0.0,19.7,0.0,0.0,196.8,,
Destiny Udogie,Spurs,37,18,0,0.31,0.02,1,1.1,0.07,0.09,57.7,116.0,211.3,248.6,,
Guglielmo Vicario,Spurs,37,12,0,0.0,0.0,0,0.0,0.0,0.0,25.9,0.0,0.0,260.4,,
David Brooks,Bournemouth,36,6,2,1.63,0.26,1,1.4,0.22,0.48,52.7,202.0,186.3,145.6,,
Mads Roerslev Rasmussen,Brentford,36,11,0,0.2,0.02,2,2.09,0.17,0.19,48.0,78.0,185.8,214.4,,
Sepp van den Berg,Brentford,36,19,0,0.8,0.04,1,0.44,0.02,0.06,59.8,136.0,76.4,384.4,,
Yasin Ayari,Brighton,36,14,0,1.45,0.1,0,1.29,0.09,0.19,67.3,161.0,318.9,193.6,,
Sugawara Yukinari,Southampton,36,13,1,0.37,0.03,1,1.81,0.14,0.17,57.5,79.0,250.6,246.6,,2.0
Łukasz Fabiański,West Ham,36,12,0,0.0,0.0,0,0.0,0.0,0.0,36.1,0.0,0.3,362.2,,
Simon Adingra,Brighton,35,6,2,1.43,0.22,1,1.43,0.22,0.44,40.4,157.0,110.2,137.6,,
Jack Harrison,Everton,35,12,0,2.24,0.2,1,1.36,0.12,0.32,46.4,153.0,205.0,113.2,,
João Pedro Ferreira Silva,Nott'm Forest,35,4,1,1.01,0.13,2,1.81,0.23,0.36,46.8,153.0,169.5,144.2,,
Cristian Romero,Spurs,35,12,1,1.03,0.1,0,0.74,0.07,0.17,48.7,140.0,95.1,249.6,,
Riccardo Calafiori,Arsenal,34,8,2,0.67,0.08,1,0.56,0.07,0.15,46.0,142.0,85.2,233.0,,
Adam Smith,Bournemouth,34,12,0,0.6,0.05,0,0.1,0.01,0.06,18.6,8.0,62.2,116.2,,
Chris Richards,Crystal Palace,34,11,0,0.23,0.02,0,0.08,0.01,0.03,31.4,63.0,29.6,219.6,,
Norberto Bercique Gomes Betuncal,Everton,34,2,3,2.32,0.53,0,0.01,0.0,0.53,31.6,185.0,11.0,125.2,,
Rúben Gato Alves Dias,Man City,34,13,0,1.12,0.09,0,0.75,0.06,0.15,45.0,76.0,122.7,250.0,,
Carlos Soler,West Ham,34,11,1,1.21,0.11,1,1.19,0.11,0.22,44.0,127.0,195.6,119.0,,4.0
Ethan Pinnock,Brentford,33,16,2,0.87,0.05,0,0.63,0.04,0.09,72.3,185.0,97.7,438.6,,
Michael Keane,Everton,33,9,2,0.43,0.05,0,0.02,0.0,0.05,33.0,84.0,22.9,221.6,,
Sander Berge,Fulham,33,13,0,0.08,0.01,0,0.35,0.03,0.04,43.5,19.0,196.4,221.2,,
Conor Chaplin,Ipswich,33,7,1,1.18,0.18,2,0.54,0.08,0.26,29.7,86.0,120.4,95.6,,
Timo Werner,Spurs,33,4,0,1.04,0.19,3,1.54,0.28,0.47,37.0,113.0,147.5,114.4,,
Crysencio Summerville,West Ham,33,7,1,1.61,0.19,1,1.71,0.2,0.39,58.7,186.0,246.1,156.4,,
Hwang Hee-chan,Wolves,33,5,2,0.79,0.12,1,0.35,0.05,0.17,25.6,78.0,69.7,109.6,1.0,
André Trindade da Costa Neto,Wolves,33,17,0,0.07,0.0,0,0.22,0.02,0.02,35.9,12.0,125.1,223.4,,
Pau Torres,Aston Villa,32,18,0,0.51,0.03,0,0.34,0.02,0.05,41.2,94.0,55.5,261.2,,
Tyler Adams,Bournemouth,32,9,0,0.79,0.08,3,0.22,0.02,0.1,37.2,41.0,108.9,221.0,,
Enes Ünal,Bournemouth,32,2,2,2.73,0.74,1,0.26,0.07,0.81,35.9,207.0,56.1,104.0,,4.0
Malo Gusto,Chelsea,32,14,0,1.23,0.09,1,1.18,0.08,0.17,59.5,111.0,249.4,232.4,,
Tosin Adarabioyo,Chelsea,32,9,1,0.81,0.09,0,0.11,0.01,0.1,30.2,70.0,23.0,207.2,,
Jesper Lindstrøm,Everton,32,10,0,2.02,0.21,0,1.61,0.17,0.38,61.8,198.0,262.2,157.2,,1.0
Joachim Andersen,Fulham,32,16,0,0.36,0.02,0,0.3,0.02,0.04,43.3,72.0,58.9,300.4,,
Carlos Henrique Casimiro,Man Utd,32,10,1,1.05,0.11,0,1.54,0.17,0.28,63.6,150.0,236.7,249.2,,
Kobbie Mainoo,Man Utd,32,15,0,0.6,0.04,0,1.22,0.09,0.13,46.9,99.0,211.9,154.8,,
Felipe Rodrigues da Silva,Nott'm Forest,32,3,0,0.1,0.02,0,0.01,0.0,0.02,15.0,5.0,4.1,140.2,,
Flynn Downes,Southampton,32,17,1,0.62,0.04,0,1.14,0.07,0.11,53.9,109.0,228.7,199.4,,
Rodrigo Bentancur,Spurs,32,11,2,0.87,0.09,0,0.67,0.07,0.16,40.6,92.0,118.4,194.4,,
Jefferson Lerma Solís,Crystal Palace,31,15,0,0.78,0.05,0,1.28,0.09,0.14,46.8,152.0,110.4,203.4,,
David Moyes,Everton,31,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Álex Moreno Lopera,Nott'm Forest,31,10,0,0.17,0.02,1,0.82,0.09,0.11,27.6,27.0,83.8,165.8,,
Danny Ings,West Ham,31,1,1,2.21,0.75,3,0.06,0.02,0.77,33.1,157.0,75.7,96.8,,
Santiago Bueno,Wolves,31,15,0,0.45,0.03,0,0.08,0.01,0.04,34.2,80.0,9.3,253.2,,
Ethan Nwaneri,Arsenal,30,3,3,0.56,0.18,0,0.43,0.14,0.32,29.9,80.0,82.3,136.8,,
Wes Burns,Ipswich,30,12,0,0.5,0.05,1,1.17,0.11,0.16,31.8,66.0,148.5,111.6,,
Jens Cajuste,Ipswich,30,14,0,0.17,0.01,0,0.28,0.02,0.03,24.0,19.0,113.6,110.4,,
Wout Faes,Leicester,30,17,1,1.14,0.06,0,0.35,0.02,0.08,55.3,91.0,50.6,411.2,,
Konstantinos Mavropanos,West Ham,30,15,0,0.96,0.06,0,0.37,0.02,0.08,52.9,126.0,59.8,342.2,,
Jack Hinshelwood,Brighton,29,11,1,0.79,0.08,0,0.74,0.07,0.15,32.5,83.0,116.9,123.4,,
Timothy Castagne,Fulham,29,9,0,0.12,0.01,1,0.33,0.03,0.04,38.0,72.0,108.3,197.8,,
Jacob Greaves,Ipswich,29,14,1,0.68,0.05,0,0.09,0.01,0.06,48.0,100.0,31.0,347.8,,
Dara O'Shea,Ipswich,29,21,0,0.83,0.04,0,0.17,0.01,0.05,62.9,137.0,15.5,477.0,,
Jack Clarke,Ipswich,29,5,0,0.83,0.13,2,0.71,0.11,0.24,31.4,77.0,130.7,108.2,,
Joe Willock,Newcastle,29,6,0,0.87,0.13,1,0.67,0.1,0.23,38.5,110.0,184.5,93.6,,
Boubacar Kamara,Aston Villa,28,12,0,0.27,0.02,0,0.31,0.03,0.05,34.5,34.0,106.2,203.8,,
Fábio Freitas Gouveia Carvalho,Brentford,28,3,1,2.4,0.51,1,0.52,0.11,0.62,30.0,137.0,61.1,106.8,,
Mats Wieffer,Brighton,28,4,1,0.5,0.1,2,0.18,0.03,0.13,27.8,57.0,80.3,144.0,,
Daichi Kamada,Crystal Palace,28,10,0,0.7,0.07,0,0.83,0.08,0.15,44.8,98.0,211.0,137.2,,
Micky van de Ven,Spurs,28,9,0,0.35,0.04,2,0.69,0.08,0.12,23.8,40.0,36.6,161.0,,
Guido Rodríguez,West Ham,28,14,0,0.22,0.02,0,0.12,0.01,0.03,25.5,23.0,62.1,168.6,,
Rodrigo Martins Gomes,Wolves,28,6,1,0.37,0.06,0,0.64,0.1,0.16,34.6,80.0,138.3,131.6,,
Benjamin White,Arsenal,27,7,0,0.13,0.02,1,0.32,0.04,0.06,21.3,29.0,55.3,128.4,,
Reiss Nelson,Fulham,27,5,1,1.07,0.2,1,0.96,0.18,0.38,55.1,195.0,223.9,131.6,,
Victor Kristiansen,Leicester,27,21,0,0.1,0.0,1,1.49,0.07,0.07,74.2,26.0,305.2,412.0,,
Sean Longstaff,Newcastle,27,8,0,0.6,0.08,1,0.22,0.03,0.11,24.4,76.0,75.5,92.0,,
Nicolás Domínguez,Nott'm Forest,27,12,0,1.22,0.1,0,0.89,0.07,0.17,46.6,131.0,129.5,205.8,,
Archie Gray,Spurs,27,10,0,0.03,0.0,0,0.09,0.01,0.01,19.4,11.0,18.5,164.8,,
Mathias Jensen,Brentford,26,8,0,0.23,0.03,1,1.13,0.15,0.18,32.4,28.0,192.0,101.8,,
Tariq Lamptey,Brighton,26,6,2,0.35,0.06,2,0.37,0.06,0.12,27.2,38.0,77.8,156.6,,
Eddie Nketiah,Crystal Palace,26,6,0,1.77,0.26,2,0.52,0.08,0.34,39.9,214.0,118.8,70.4,,
Issa Diop,Fulham,26,12,0,0.51,0.04,0,0.03,0.0,0.04,31.0,77.0,29.9,206.0,,
Abdul Fatawu,Leicester,26,6,0,0.41,0.06,2,1.42,0.22,0.28,40.1,148.0,104.3,147.6,,
Paul Onuachu,Southampton,26,6,2,1.67,0.28,0,0.14,0.02,0.3,43.2,248.0,74.0,111.6,,
Jack Grealish,Man City,25,6,0,0.78,0.12,1,1.52,0.23,0.35,61.2,203.0,291.8,116.4,,
Stefan Ortega Moreno,Man City,25,9,0,0.0,0.0,0,0.0,0.0,0.0,22.5,0.0,0.0,224.0,,
Kieran Trippier,Newcastle,25,5,0,0.03,0.01,0,0.51,0.09,0.1,21.5,13.0,113.8,87.6,,1.0
Edson Álvarez Velázquez,West Ham,25,14,0,0.31,0.02,1,0.7,0.05,0.07,41.1,41.0,164.1,206.2,,
Matt O'Riley,Brighton,24,5,1,1.15,0.22,1,1.24,0.24,0.46,37.5,113.0,156.5,105.4,,
João Félix Sequeira,Chelsea,24,3,1,2.3,0.57,2,0.45,0.11,0.68,32.3,141.0,95.4,88.0,,
Konstantinos Tsimikas,Liverpool,24,3,0,0.08,0.02,1,1.04,0.28,0.3,23.6,23.0,106.9,103.8,,
Nathan Aké,Man City,24,7,0,0.22,0.03,0,0.15,0.02,0.05,13.1,18.0,20.9,91.4,,
Christian Eriksen,Man Utd,24,7,0,0.12,0.02,1,1.56,0.22,0.24,40.2,24.0,264.9,112.6,,4.0
Harry Maguire,Man Utd,24,12,0,0.61,0.05,0,0.2,0.02,0.07,36.3,76.0,66.1,219.0,,
Taiwo Awoniyi,Nott'm Forest,24,2,1,2.04,0.75,0,0.11,0.04,0.79,19.8,113.0,36.0,56.0,,
Radu Drăgușin,Spurs,24,14,0,0.13,0.01,0,0.16,0.01,0.02,36.2,47.0,58.1,256.4,,
Alphonse Areola,West Ham,24,12,0,0.0,0.0,0,0.0,0.0,0.0,30.2,0.0,0.0,301.2,,
Jean-Clair Todibo,West Ham,24,8,0,0.1,0.01,0,0.02,0.0,0.01,23.5,16.0,25.2,194.0,,
Tommy Doyle,Wolves,23,3,0,0.48,0.1,1,0.34,0.07,0.17,23.3,28.0,99.2,103.6,,
Axel Disasi,Aston Villa,22,4,1,0.29,0.07,0,0.09,0.02,0.09,15.7,36.0,34.1,86.4,,
Yehor Yarmoliuk,Brentford,22,6,0,0.54,0.08,0,0.35,0.05,0.13,26.8,46.0,89.8,133.0,,
Jack Taylor,Ipswich,22,1,1,0.55,0.12,0,0.71,0.16,0.28,24.4,65.0,82.7,96.6,,
Boubakary Soumaré,Leicester,22,13,0,0.21,0.02,0,0.62,0.05,0.07,34.9,28.0,157.8,162.2,,
John Stones,Man City,22,5,2,0.6,0.12,0,0.17,0.03,0.15,25.3,70.0,47.8,136.2,,
Djed Spence,Spurs,22,7,0,0.15,0.02,1,0.61,0.08,0.1,31.2,28.0,106.9,177.0,,
Niclas Füllkrug,West Ham,22,3,2,1.38,0.34,1,0.29,0.07,0.41,29.4,113.0,84.8,99.0,,
Diego Carlos Santos Silva,Aston Villa,21,8,0,0.64,0.07,0,0.08,0.01,0.08,21.5,54.0,9.2,150.6,,
Marcos Senesi,Bournemouth,21,11,0,0.81,0.08,0,0.44,0.04,0.12,33.1,29.0,78.7,221.0,,
George Hirst,Ipswich,21,1,1,0.97,0.42,1,0.1,0.04,0.46,19.0,87.0,37.9,63.4,1.0,
Manuel Ugarte,Man Utd,21,13,0,0.36,0.03,0,0.46,0.04,0.07,32.4,41.0,114.9,170.0,,
Pablo Sarabia,Wolves,21,5,1,2.3,0.49,1,0.82,0.17,0.66,31.9,122.0,96.4,99.6,2.0,2.0
Mikel Arteta,Arsenal,20,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Reece James,Chelsea,20,6,1,0.16,0.03,1,0.53,0.1,0.13,25.1,16.0,109.7,125.0,,2.0
Tom Cairney,Fulham,20,2,1,0.15,0.04,0,0.92,0.22,0.26,27.6,34.0,145.6,96.2,,
Kalvin Phillips,Ipswich,20,10,0,0.33,0.03,0,0.26,0.03,0.06,21.7,27.0,65.9,125.4,,2.0
Arne Slot,Liverpool,20,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ramón Sosa,Nott'm Forest,20,1,1,1.04,0.41,0,0.3,0.12,0.53,25.8,94.0,88.0,77.2,,
Lesley Ugochukwu,Southampton,20,7,0,0.33,0.04,1,0.2,0.02,0.06,23.9,25.0,85.8,128.4,,
Lucas Bergvall,Spurs,20,5,0,0.24,0.04,0,0.5,0.08,0.12,27.1,23.0,118.4,130.6,,
Richarlison de Andrade,Spurs,20,2,2,1.17,0.38,1,0.58,0.19,0.57,29.0,116.0,54.8,119.8,2.0,
Evan Ferguson,West Ham,20,2,1,0.57,0.22,0,0.4,0.15,0.37,15.0,59.0,36.0,58.6,,5.0
Vítor Manuel de Oliveira Lopes Pereira,Wolves,20,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ian Maatsen,Aston Villa,19,3,0,0.17,0.03,1,1.43,0.29,0.32,39.4,92.0,190.6,110.2,,
Luis Sinisterra,Bournemouth,19,1,1,1.09,0.48,1,0.91,0.4,0.88,37.2,177.0,96.3,98.4,,
Mark Travers,Bournemouth,19,5,0,0.0,0.0,0,0.01,0.0,0.0,14.6,0.0,0.0,146.4,,
Ferdi Kadioglu,Brighton,19,5,1,0.44,0.1,0,0.31,0.07,0.17,24.0,40.0,83.7,116.4,,
Wesley Fofana,Chelsea,19,12,0,0.4,0.04,0,0.15,0.01,0.05,28.7,29.0,70.0,187.2,,
Cheick Doucouré,Crystal Palace,19,4,0,0.4,0.08,1,0.11,0.02,0.1,10.8,23.0,25.7,58.6,,
Justin Devenny,Crystal Palace,19,2,1,0.46,0.16,0,0.31,0.11,0.27,19.1,36.0,71.6,81.4,,2.0
Julio Enciso,Ipswich,19,3,0,1.47,0.34,1,0.53,0.12,0.46,37.3,190.0,107.4,77.4,,3.0
Patson Daka,Leicester,19,1,1,0.5,0.15,0,0.03,0.01,0.16,14.9,75.0,13.8,63.8,3.0,
Fraser Forster,Spurs,19,7,0,0.0,0.0,0,0.0,0.0,0.0,22.2,0.0,0.0,221.0,,
Marco Alexandre Saraiva da Silva,Fulham,18,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Kasey McAteer,Leicester,18,4,0,0.55,0.13,1,0.22,0.05,0.18,20.2,69.0,70.0,65.4,,
Caleb Okoli,Leicester,18,9,0,0.14,0.02,0,0.1,0.01,0.03,28.5,36.0,10.7,238.0,,
Oliver Skipp,Leicester,18,7,0,0.13,0.02,0,0.28,0.03,0.05,23.1,24.0,119.8,86.2,,
Ben Davies,Spurs,18,6,0,0.07,0.01,0,0.17,0.03,0.04,16.4,8.0,9.3,145.4,,
Vladimír Coufal,West Ham,18,8,0,0.27,0.03,0,0.8,0.1,0.13,28.7,35.0,104.5,151.0,,
Oleksandr Zinchenko,Arsenal,17,2,0,0.06,0.02,0,0.08,0.03,0.05,7.2,23.0,26.5,22.2,,
Myles Lewis-Skelly,Arsenal,17,7,1,0.04,0.01,0,0.21,0.03,0.04,19.9,29.0,67.1,103.6,,
Igor Julio dos Santos de Paulo,Brighton,17,9,0,0.05,0.0,0,0.23,0.02,0.02,22.7,4.0,40.5,182.2,,
Axel Tuanzebe,Ipswich,17,11,0,0.18,0.02,0,0.08,0.01,0.03,23.7,19.0,52.4,165.0,,
Craig Dawson,Wolves,17,10,0,0.5,0.05,1,0.07,0.01,0.06,29.1,55.0,31.3,204.2,,
Tyrone Mings,Aston Villa,16,5,0,0.21,0.04,0,0.06,0.01,0.05,15.1,20.0,26.7,104.2,,
Nathaniel Clyne,Crystal Palace,16,4,0,0.01,0.0,0,0.13,0.03,0.03,9.7,5.0,36.6,56.8,,
Adam Wharton,Crystal Palace,16,8,0,0.22,0.03,0,0.6,0.09,0.12,30.4,53.0,131.4,119.8,,
Kamaldeen Sulemana,Southampton,16,3,0,0.38,0.11,1,0.17,0.05,0.16,13.7,72.0,31.3,35.6,,
Adam Lallana,Southampton,16,5,0,0.15,0.04,2,0.48,0.13,0.17,18.1,21.0,82.2,78.0,,
Roméo Lavia,Chelsea,15,8,0,0.18,0.03,1,0.3,0.05,0.08,19.6,5.0,99.8,90.4,,
Jake O'Brien,Everton,15,3,0,0.0,0.0,0,0.05,0.01,0.01,8.4,4.0,18.4,61.8,,
