name,team,total_points,starts,goals_scored,expected_goals,expected_goals_per_90,assists,expected_assists,expected_assists_per_90,expected_goal_involvements_per_90,ict_index,threat,creativity,influence,penalties_order,direct_freekicks_order
Nuno Herlander Simões Espírito Santo,Nott'm Forest,15,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ryan Manning,Southampton,15,10,0,0.14,0.02,1,1.59,0.19,0.21,44.3,47.0,240.8,156.8,,
James Ward-Prowse,West Ham,15,5,0,0.06,0.01,1,0.79,0.17,0.18,14.8,11.0,71.5,65.0,,1.0
Brajan Gruda,Brighton,14,5,0,0.27,0.07,0,0.5,0.12,0.19,27.6,90.0,128.7,57.8,,
James Garner,Everton,14,3,0,0.09,0.02,1,0.59,0.15,0.17,18.6,26.0,71.8,89.6,,2.0
Cameron Burgess,Ipswich,14,10,0,0.72,0.07,1,0.23,0.02,0.09,35.8,78.0,42.3,237.2,,
Ben Johnson,Ipswich,14,8,0,0.4,0.04,1,0.39,0.04,0.08,29.4,40.0,87.9,166.8,,
Christian Walton,Ipswich,14,6,0,0.0,0.0,0,0.0,0.0,0.0,14.9,0.0,10.0,139.4,,
Joe Gomez,Liverpool,14,6,0,0.33,0.06,0,0.09,0.02,0.08,22.8,58.0,38.5,130.4,,
Jonny Evans,Man Utd,14,3,0,0.08,0.02,0,0.02,0.01,0.03,6.1,6.0,4.1,51.0,,
James Bree,Southampton,14,8,0,0.09,0.01,1,0.52,0.07,0.08,32.7,39.0,139.6,149.8,,
Mikey Moore,Spurs,14,2,0,0.2,0.1,2,0.55,0.28,0.38,9.4,30.0,42.7,23.4,,
Jorge Luiz Frello Filho,Arsenal,13,6,0,0.04,0.01,0,0.47,0.09,0.1,10.4,3.0,64.7,35.8,,
Jakub Kiwior,Arsenal,13,2,0,0.0,0.0,0,0.03,0.01,0.01,6.3,0.0,13.7,49.2,,
James Hill,Bournemouth,13,3,0,0.01,0.01,1,0.19,0.1,0.11,6.2,1.0,23.7,36.8,,
Andoni Iraola,Bournemouth,13,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nathan Broadhead,Ipswich,13,4,0,1.01,0.24,0,0.9,0.22,0.46,22.4,95.0,70.8,58.6,3.0,1.0
Luke Woolfenden,Ipswich,13,8,0,0.03,0.0,0,0.02,0.0,0.0,15.9,6.0,4.4,147.4,,
Jaden Philogene,Ipswich,13,3,0,0.46,0.09,0,0.21,0.04,0.13,10.6,53.0,30.6,30.4,,
Conor Bradley,Liverpool,13,1,0,0.49,0.17,0,0.21,0.07,0.24,16.1,100.0,15.4,45.8,,
Kyle Walker,Man City,13,9,0,0.12,0.01,0,1.34,0.12,0.13,33.5,29.0,147.7,157.4,,
Nathan Wood-Gordon,Southampton,13,6,0,0.23,0.04,0,0.04,0.01,0.05,12.8,14.0,18.9,93.6,,
Ben Brereton Díaz,Southampton,13,4,0,0.9,0.18,0,0.15,0.03,0.21,16.8,81.0,63.6,21.8,,
Raheem Sterling,Arsenal,12,3,0,0.88,0.37,1,0.15,0.06,0.43,16.0,79.0,47.4,35.8,,3.0
Jeffrey Schlupp,Crystal Palace,12,0,0,0.17,0.16,0,0.14,0.13,0.29,11.0,46.0,42.9,22.8,,
Harvey Elliott,Liverpool,12,0,0,0.07,0.08,1,0.35,0.42,0.5,10.6,14.0,59.4,31.8,,
James McAtee,Man City,12,0,1,0.79,0.85,0,0.03,0.03,0.88,8.4,35.0,15.2,35.0,,
Lloyd Kelly,Newcastle,12,4,0,0.41,0.12,1,0.11,0.03,0.15,12.6,20.0,29.0,80.6,,
Alex McCarthy,Southampton,12,5,0,0.0,0.0,0,0.0,0.0,0.0,16.7,0.0,0.0,166.4,,
Antonín Kinsky,Spurs,12,4,0,0.0,0.0,0,0.01,0.0,0.0,11.2,0.0,10.1,102.6,,
Sam Johnstone,Wolves,12,7,0,0.0,0.0,0,0.0,0.0,0.0,20.4,0.0,10.0,193.8,,
Emiliano Buendía Stati,Aston Villa,11,0,0,0.65,0.66,0,0.03,0.03,0.69,5.2,16.0,23.2,16.4,,3.0
Alex Scott,Bournemouth,11,2,0,0.12,0.04,0,0.17,0.06,0.1,15.8,21.0,65.5,71.0,,
Kristoffer Ajer,Brentford,11,10,0,0.57,0.06,0,0.32,0.04,0.1,26.8,95.0,69.6,103.2,,
Kiernan Dewsbury-Hall,Chelsea,11,1,0,0.22,0.15,1,0.19,0.13,0.28,8.1,19.0,29.1,32.8,,
Oliver Glasner,Crystal Palace,11,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Jannik Vestergaard,Leicester,11,15,0,0.04,0.0,0,0.08,0.01,0.01,35.9,36.0,35.4,285.0,,
Jack Stephens,Southampton,11,10,0,0.28,0.03,0,0.2,0.02,0.05,19.6,17.0,51.6,127.4,,
Ange Postecoglou,Spurs,11,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Philip Billing,Bournemouth,10,1,0,0.55,0.28,0,0.97,0.5,0.78,20.4,47.0,102.4,54.0,,3.0
Jakub Stolarczyk,Leicester,10,6,0,0.0,0.0,0,0.0,0.0,0.0,14.1,0.0,0.0,140.8,,
Endo Wataru,Liverpool,10,0,0,0.0,0.0,0,0.04,0.04,0.04,3.6,4.0,16.4,16.2,,
Pep Guardiola,Man City,10,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Leny Yoro,Man Utd,10,5,0,0.7,0.12,0,0.03,0.0,0.12,15.3,46.0,10.0,96.4,,
Miguel Almirón Rejala,Newcastle,10,1,0,0.52,0.31,0,0.19,0.11,0.42,11.3,57.0,40.9,15.2,,
Emil Krafth,Newcastle,10,2,0,0.04,0.02,0,0.03,0.01,0.03,6.6,11.0,10.9,44.2,,
Eddie Howe,Newcastle,10,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Will Smallbone,Southampton,10,3,0,0.31,0.09,0,0.54,0.15,0.24,11.9,32.0,59.2,28.6,,1.0
Graham Potter,West Ham,10,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Jason Steele,Brighton,9,2,0,0.0,0.0,0,0.0,0.0,0.0,4.1,0.0,0.0,40.4,,
Adam Webster,Brighton,9,3,0,0.02,0.01,0,0.07,0.04,0.05,7.0,21.0,4.7,45.2,,
Enzo Maresca,Chelsea,9,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tim Iroegbunam,Everton,9,4,0,0.21,0.05,0,0.08,0.02,0.07,11.5,29.0,27.4,57.6,,
Ruben Filipe Marques Diogo Amorim,Man Utd,9,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
William Osula,Newcastle,9,0,0,0.0,0.0,0,0.02,0.04,0.04,2.0,4.0,10.4,5.2,,
Ivan Juric,Southampton,9,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Aaron Cresswell,West Ham,9,3,0,0.1,0.03,0,0.5,0.16,0.19,12.4,5.0,78.8,40.4,,2.0
Emmanuel Agbadou,Wolves,9,4,0,0.02,0.0,0,0.02,0.0,0.0,10.0,1.0,3.6,95.0,,
Max Aarons,Bournemouth,8,1,0,0.0,0.0,0,0.01,0.01,0.01,1.7,0.0,3.2,13.2,,
Julián Araujo Zúñiga,Bournemouth,8,5,0,0.0,0.0,0,0.04,0.01,0.01,5.1,2.0,7.9,40.0,,
Ben Mee,Brentford,8,2,0,0.0,0.0,0,0.02,0.01,0.01,4.6,6.0,3.0,36.8,,
Thomas Frank,Brentford,8,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Filip Jørgensen,Chelsea,8,3,0,0.0,0.0,0,0.0,0.0,0.0,8.9,0.0,0.0,88.4,,
Romain Esse,Crystal Palace,8,0,1,0.32,4.11,0,0.0,0.0,4.11,7.1,35.0,0.3,35.2,,
Ali Al-Hamadi,Ipswich,8,0,0,0.35,0.25,0,0.04,0.03,0.28,6.0,32.0,25.7,5.6,2.0,
Massimo Luongo,Ipswich,8,2,0,0.0,0.0,0,0.01,0.01,0.01,4.0,2.0,5.6,31.2,,
Conor Coady,Leicester,8,8,0,0.0,0.0,0,0.45,0.06,0.06,17.8,6.0,23.8,148.0,,
Ruud van Nistelrooij,Leicester,8,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Antony Matheus dos Santos,Man Utd,8,0,0,0.6,0.4,0,0.21,0.14,0.54,15.8,74.0,50.7,35.0,,
Mason Mount,Man Utd,8,4,0,0.4,0.15,0,0.08,0.03,0.18,11.8,43.0,55.2,20.8,,
Ibrahim Sangaré,Nott'm Forest,8,3,0,0.02,0.01,1,0.06,0.02,0.03,10.1,21.0,26.6,54.0,,
Joe Lumley,Southampton,8,3,0,0.0,0.0,0,0.0,0.0,0.0,10.2,0.0,0.0,102.2,,
Andy Irving,West Ham,8,1,0,0.12,0.07,0,0.12,0.07,0.14,8.2,19.0,26.1,37.2,,
Carlos Roberto Forbs Borges,Wolves,8,1,0,0.15,0.06,0,0.1,0.04,0.1,8.3,35.0,24.1,25.8,,
Norberto Murara Neto,Arsenal,7,2,0,0.0,0.0,0,0.0,0.0,0.0,7.8,0.0,0.0,77.8,,
Mykhailo Mudryk,Chelsea,7,1,0,0.24,0.15,0,0.66,0.41,0.56,8.5,31.0,31.5,23.2,,
Renato Palma Veiga,Chelsea,7,1,0,0.16,0.08,0,0.15,0.08,0.16,5.9,19.0,9.2,30.4,,
Nathan Patterson,Everton,7,0,0,0.07,0.05,0,0.3,0.22,0.27,7.3,8.0,36.9,28.0,,
Josh King,Fulham,7,1,0,0.2,0.23,0,0.65,0.75,0.98,8.4,24.0,37.3,21.4,,
Chiedozie Ogbene,Ipswich,7,3,0,0.0,0.0,0,0.05,0.02,0.02,6.4,12.0,30.2,22.8,,
Odsonne Edouard,Leicester,7,1,0,0.39,0.25,0,0.07,0.04,0.29,8.0,50.0,25.0,5.0,,
Sven Botman,Newcastle,7,3,0,0.03,0.01,0,0.02,0.01,0.02,5.8,13.0,2.6,41.8,,
Ryan Fraser,Southampton,7,4,0,0.02,0.01,0,0.1,0.03,0.04,6.7,13.0,26.8,35.8,,
Harrison Reed,Fulham,6,0,0,0.01,0.02,0,0.09,0.15,0.17,3.7,9.0,18.4,9.2,,
Wilson Odobert,Spurs,6,2,0,0.42,0.24,0,0.08,0.04,0.28,9.2,42.0,40.5,10.0,,
Luis Guilherme Lira dos Santos,West Ham,6,0,0,0.03,0.06,0,0.12,0.22,0.28,5.2,4.0,34.6,14.0,,
Ollie Scarles,West Ham,6,0,0,0.0,0.0,0,0.01,0.01,0.01,3.0,4.0,3.2,22.6,,
Kosta Nedeljković,Aston Villa,5,0,0,0.0,0.0,0,0.02,0.01,0.01,3.0,0.0,7.2,22.8,,
Daniel Jebbison,Bournemouth,5,0,0,0.21,0.36,0,0.12,0.2,0.56,8.1,32.0,33.9,14.6,,
Yunus Emre Konak,Brentford,5,0,0,0.15,0.71,0,0.0,0.0,0.71,0.4,3.0,1.6,1.4,,
Igor Thiago Nascimento Rodrigues,Brentford,5,1,0,0.1,0.07,0,0.02,0.01,0.08,4.2,6.0,27.9,10.8,,
Paris Maghoma,Brentford,5,0,0,0.0,0.0,0,0.03,0.04,0.04,2.3,4.0,4.2,15.4,,
James Milner,Brighton,5,3,0,0.16,0.09,0,0.15,0.08,0.17,10.7,12.0,66.3,28.6,,
Benoît Badiashile,Chelsea,5,2,0,0.0,0.0,0,0.06,0.02,0.02,5.7,0.0,8.8,48.2,,
Armando Broja,Everton,5,2,0,0.11,0.06,0,0.09,0.05,0.11,6.2,29.0,28.3,11.6,,
Lewis Miley,Newcastle,5,0,0,0.0,0.0,0,0.02,0.06,0.06,1.3,0.0,4.4,8.0,,
Willy Boly,Nott'm Forest,5,1,0,0.07,0.05,0,0.0,0.0,0.05,6.0,17.0,0.2,42.8,,
Charlie Taylor,Southampton,5,2,0,0.0,0.0,0,0.1,0.03,0.03,10.2,2.0,26.5,72.6,,
Lamare Bogarde,Aston Villa,4,4,0,0.04,0.01,0,0.12,0.03,0.04,9.8,11.0,31.4,55.6,,
Unai Emery,Aston Villa,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Jakub Moder,Brighton,4,0,0,0.0,0.0,0,0.53,5.3,5.3,5.4,2.0,36.0,15.8,,
Jorge Cuenca Barreno,Fulham,4,1,0,0.0,0.0,0,0.0,0.0,0.0,2.4,0.0,0.0,24.8,,
Hamza Choudhury,Leicester,4,1,0,0.0,0.0,0,0.19,0.13,0.13,7.0,6.0,30.4,33.8,,
Jarell Quansah,Liverpool,4,2,0,0.0,0.0,0,0.13,0.05,0.05,6.9,4.0,4.8,59.6,,
Omar Marmoush,Man City,4,2,0,0.17,0.11,0,0.42,0.26,0.37,8.3,12.0,59.8,11.4,,
Victor Lindelöf,Man Utd,4,0,0,0.0,0.0,0,0.04,0.06,0.06,3.8,4.0,15.5,18.0,,
Toby Collyer,Man Utd,4,0,0,0.0,0.0,0,0.02,0.01,0.01,4.6,2.0,18.0,25.8,,
Danilo dos Santos de Oliveira,Nott'm Forest,4,2,0,0.0,0.0,0,0.0,0.0,0.0,0.7,0.0,0.7,6.2,,
Billy Gilmour,Brighton,3,1,0,0.08,0.07,0,0.04,0.04,0.11,2.5,2.0,11.9,11.4,,
Marc Guiu Paz,Chelsea,3,0,0,0.0,0.0,0,0.02,0.03,0.03,2.2,6.0,11.8,4.4,,
Josh Acheampong,Chelsea,3,2,0,0.22,0.12,0,0.01,0.01,0.13,2.7,13.0,1.5,12.6,,
Séamus Coleman,Everton,3,2,0,0.62,0.28,0,0.01,0.0,0.28,6.2,21.0,1.9,38.0,,
Ryan Sessegnon,Fulham,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.0,3.0,,
Federico Chiesa,Liverpool,3,0,0,0.16,0.58,0,0.09,0.32,0.9,1.7,15.0,1.8,0.8,,
Callum Wilson,Newcastle,3,0,0,0.0,0.0,0,0.0,0.0,0.0,1.1,8.0,1.7,2.0,1.0,
Harry Toffolo,Nott'm Forest,3,0,0,0.02,0.04,0,0.01,0.02,0.06,2.8,6.0,3.3,18.2,,
Ross Stewart,Southampton,3,1,0,0.17,0.12,0,0.02,0.01,0.13,2.1,9.0,6.7,5.8,,
Will Lankshear,Spurs,3,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Yerson Mosquera,Wolves,3,5,0,0.33,0.07,0,0.03,0.01,0.08,16.0,21.0,27.3,110.2,,
Kieran Tierney,Arsenal,2,0,0,0.0,0.0,0,0.23,1.29,1.29,1.6,2.0,11.0,2.2,,
Donyell Malen,Aston Villa,2,0,0,0.23,0.3,0,0.01,0.01,0.31,5.3,37.0,3.0,12.4,,
Ben Winterburn,Bournemouth,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,
Kim Ji-soo,Brentford,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.0,0.8,4.8,,
Frank Onyeka,Brentford,2,0,0,0.0,0.0,0,0.02,0.08,0.08,0.0,0.0,0.5,0.0,,
Hákon Valdimarsson,Brentford,2,1,0,0.0,0.0,0,0.0,0.0,0.0,2.1,0.0,0.1,21.4,,
Diego Gómez,Brighton,2,0,0,0.0,0.0,0,0.02,0.04,0.04,1.1,0.0,3.9,7.6,,
Asher Agbinone,Crystal Palace,2,0,0,0.02,0.45,0,0.01,0.22,0.67,1.5,1.0,10.6,4.0,,
Caleb Kporha,Crystal Palace,2,0,0,0.0,0.0,0,0.02,0.16,0.16,1.3,0.0,4.6,8.0,,
Harrison Armstrong,Everton,2,0,0,0.37,0.71,0,0.0,0.0,0.71,2.2,9.0,10.9,1.8,,
Marcus Myers-Harness,Ipswich,2,0,0,0.0,0.0,0,0.05,0.1,0.1,1.7,6.0,1.9,9.4,,
Conor Townsend,Ipswich,2,0,0,0.0,0.0,0,0.07,0.14,0.14,4.3,2.0,25.1,15.4,,
Kieran McKenna,Ipswich,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ricardo Barbosa Pereira,Leicester,2,2,0,0.0,0.0,0,0.03,0.02,0.02,2.2,2.0,5.7,13.8,,
Danny Ward,Leicester,2,1,0,0.0,0.0,0,0.0,0.0,0.0,3.6,0.0,0.0,35.4,,
Woyo Coulibaly,Leicester,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.0,0.3,5.4,,
Rodrigo 'Rodri' Hernandez,Man City,2,1,0,0.0,0.0,0,0.09,0.12,0.12,2.8,0.0,17.1,10.8,,
Tyrell Malacia,Man Utd,2,2,0,0.0,0.0,0,0.02,0.02,0.02,1.7,0.0,13.9,5.2,,
Scott McTominay,Man Utd,2,0,0,0.07,0.37,0,0.0,0.0,0.37,0.9,5.0,0.3,3.2,,
Luke Shaw,Man Utd,2,0,0,0.0,0.0,0,0.01,0.01,0.01,2.0,0.0,2.6,16.6,,
Eric da Silva Moreira,Nott'm Forest,2,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,0.0,0.3,5.2,,
Albert Grønbæk,Southampton,2,1,0,0.12,0.16,0,0.0,0.0,0.16,2.3,9.0,1.1,12.6,,
Lewis Orford,West Ham,2,0,0,0.03,0.06,0,0.04,0.08,0.14,4.0,6.0,27.7,6.4,,
Daniel Castelo Podence,Wolves,2,0,0,0.04,0.08,0,0.01,0.02,0.1,0.4,1.0,1.1,3.0,,
Tomiyasu Takehiro,Arsenal,1,0,0,0.18,2.7,0,0.0,0.0,2.7,1.0,9.0,0.3,0.4,,
Robin Olsen,Aston Villa,1,0,0,0.0,0.0,0,0.0,0.0,0.0,1.8,0.0,0.0,17.6,,
Andrés García,Aston Villa,1,1,0,0.0,0.0,0,0.01,0.02,0.02,0.3,0.0,2.0,1.4,,
Remy Rees-Dottin,Bournemouth,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Zain Silcott-Duberry,Bournemouth,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,1.0,2.0,,
Rico Henry,Brentford,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.3,1.0,,
Ryan Trevitt,Brentford,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,0.1,2.6,,
Jayden Meghoma,Brentford,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.3,0.2,,
Michael Kayode,Brentford,1,0,0,0.0,0.0,0,0.06,0.39,0.39,3.2,2.0,24.3,5.4,,
Solly March,Brighton,1,0,0,0.07,0.27,0,0.02,0.08,0.35,1.6,4.0,5.0,7.4,,
Jeremy Sarmiento Morante,Brighton,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.8,0.2,,
Chadi Riad Dnanou,Crystal Palace,1,1,0,0.0,0.0,0,0.02,0.02,0.02,2.0,0.0,1.3,18.2,,
Mason Holgate,Everton,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Carlos Alcaraz Durán,Everton,1,0,0,0.07,0.7,0,0.03,0.3,1.0,4.3,19.0,15.9,8.4,,
Jay Stansfield,Fulham,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Carlos Vinícius Alves Morais,Fulham,1,0,0,0.06,1.8,0,0.0,0.0,1.8,2.3,19.0,0.0,4.0,,
Martial Godo,Fulham,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.8,6.0,0.5,1.0,,
Harry Clarke,Ipswich,1,4,0,0.08,0.02,0,0.1,0.02,0.04,10.5,35.0,24.4,48.2,,
George Edmundson,Ipswich,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Luke Thomas,Leicester,1,2,0,0.02,0.01,0,0.05,0.03,0.04,5.3,10.0,15.0,28.0,,
Will Alves,Leicester,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,
Vítezslav Jaros,Liverpool,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.9,0.0,0.0,8.8,,
Jayden Danns,Liverpool,1,0,0,0.0,0.0,0,0.01,0.09,0.09,0.0,0.0,0.3,0.0,,
Nico O'Reilly,Man City,1,0,0,0.03,0.15,0,0.0,0.0,0.15,0.7,2.0,0.9,4.4,,
Jahmai Simpson-Pusey,Man City,1,1,0,0.0,0.0,0,0.01,0.01,0.01,2.4,2.0,2.2,19.6,,
Divin Mubama,Man City,1,0,0,0.04,0.13,0,0.0,0.0,0.13,0.5,5.0,0.1,0.2,,
Matt Targett,Newcastle,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,0.0,1.0,2.4,,
Samuel Amo-Ameyaw,Southampton,1,0,0,0.02,0.07,0,0.13,0.45,0.52,2.6,6.0,16.1,4.0,,
Samuel Edozie,Southampton,1,0,0,0.0,0.0,0,0.15,0.21,0.21,5.1,22.0,19.0,9.8,,
Ronnie Edwards,Southampton,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,0.1,5.0,,
Maxwel Cornet,Southampton,1,1,0,0.16,0.2,0,0.0,0.0,0.2,2.2,7.0,3.5,11.6,,
Welington Damascena Santos,Southampton,1,1,0,0.0,0.0,0,0.13,0.15,0.15,7.0,2.0,39.2,28.6,,
Brandon Austin,Spurs,1,1,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,,
Sergio Reguilón,Spurs,1,0,0,0.07,0.05,0,0.24,0.18,0.23,5.2,11.0,20.2,20.8,,
Dane Scarlett,Spurs,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,,
Alfie Dorrington,Spurs,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.2,1.0,,
Kaelan Casey,West Ham,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,,
Francisco Jorge Tomás Oliveira,Wolves,1,0,0,0.0,0.0,0,0.05,0.75,0.75,1.9,2.0,14.3,3.0,,
Alfie Pond,Wolves,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Fábio Ferreira Vieira,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Karl Hein,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Salah-Eddine Oulad M'hand,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tommy Setford,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Maldini Kacurri,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ismeal Kabia,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Josh Nichols,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nathan Butler-Oyedeji,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Jack Porter,Arsenal,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Enzo Barrenechea,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Leander Dendoncker,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Moussa Diaby,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lewis Dobbin,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Joe Gauci,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Kortney Hause,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Samuel Iling-Junior,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Kaine Kesler-Hayden,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Filip Marschall,Aston Villa,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
